0.00.025.580 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.025.871 W srv  llama_server: -----------------
0.00.025.872 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.025.873 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.025.873 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.025.873 W srv  llama_server: -----------------
0.00.027.106 I srv    load_model: loading model '/mnt/TG_2TB/AI/Models/Qwen3.8-27B-UD-IQ2_M.gguf'
VMEAN tap: no live V layers — add disabled
0.00.604.094 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.604.100 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.604.106 W model has unused tensor blk.64.attn_q.weight (size = 27033600 bytes) -- ignoring
0.00.604.109 W model has unused tensor blk.64.attn_k.weight (size = 2252800 bytes) -- ignoring
0.00.604.111 W model has unused tensor blk.64.attn_v.weight (size = 2785280 bytes) -- ignoring
0.00.604.120 W model has unused tensor blk.64.attn_output.weight (size = 13516800 bytes) -- ignoring
0.00.604.122 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.604.125 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.604.127 W model has unused tensor blk.64.ffn_gate.weight (size = 47349760 bytes) -- ignoring
0.00.604.129 W model has unused tensor blk.64.ffn_down.weight (size = 47349760 bytes) -- ignoring
0.00.604.132 W model has unused tensor blk.64.ffn_up.weight (size = 47349760 bytes) -- ignoring
0.00.604.135 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 27852800 bytes) -- ignoring
0.00.604.138 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.604.140 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.604.148 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.04.946.538 I cmn          init: llama threadpool init, n_threads = 8
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ decode: context-adaptive V alpha enabled
0.05.053.142 I srv    load_model: computation-frontier ratchet: legacy reads authoritative, flip after 1024 qualifying agreements
0.05.053.147 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 24576, kv_unified = 'true'
0.05.053.883 I srv    load_model: decayed-frequency host-cache authority is enabled
0.05.058.245 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.05.058.276 I srv  llama_server: model loaded
0.05.058.281 I srv  llama_server: listening on http://127.0.0.1:8090
0.05.944.345 I slot cache_plan_s: id  0 | task -1 | selected slot by LRU, t_last = -1 (best rejected sim = 0.000)
0.05.944.408 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.05.944.420 I slot   operator(): id  0 | task 0 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (0/11/0/0/0/11/1)
0.06.022.996 W slot   operator(): id  0 | task 0 | created context checkpoint 1 of 32 (pos_min = 6, pos_max = 6, n_tokens = 7, size = 149.626 MiB)
0.06.070.853 I slot print_timing: id  0 | task 0 | prompt eval time =     126.43 ms /    11 tokens (   11.49 ms per token,    87.01 tokens per second)
0.06.070.856 I slot print_timing: id  0 | task 0 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.06.070.857 I slot print_timing: id  0 | task 0 |       total time =     126.43 ms /    12 tokens
0.06.070.858 I slot print_timing: id  0 | task 0 |    graphs reused =          0
0.06.070.877 I slot      release: id  0 | task 0 | stop processing: n_tokens = 11, truncated = 0
0.06.413.868 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.143 (> 0.100 thold), f_keep = 0.273
0.06.442.523 I slot launch_slot_: id  0 | task 3 | processing task, is_child = 0
0.06.442.534 I slot   operator(): id  0 | task 3 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (11/21/3/3/8/18/1)
0.06.595.241 W slot   operator(): id  0 | task 3 | created context checkpoint 1 of 32 (pos_min = 16, pos_max = 16, n_tokens = 17, size = 149.626 MiB)
0.10.175.983 I slot print_timing: id  0 | task 3 | n_gen =    100, tg =  28.14 t/s, tg_3s =  28.42 t/s
0.13.196.803 I slot print_timing: id  0 | task 3 | n_gen =    185, tg =  28.14 t/s, tg_3s =  28.14 t/s
0.16.216.791 I slot print_timing: id  0 | task 3 | n_gen =    269, tg =  28.04 t/s, tg_3s =  27.81 t/s
0.19.218.389 I slot print_timing: id  0 | task 3 | n_gen =    353, tg =  28.02 t/s, tg_3s =  27.99 t/s
0.22.230.381 I slot print_timing: id  0 | task 3 | n_gen =    437, tg =  28.00 t/s, tg_3s =  27.89 t/s
0.25.244.620 I slot print_timing: id  0 | task 3 | n_gen =    521, tg =  27.98 t/s, tg_3s =  27.87 t/s
0.28.251.558 I slot print_timing: id  0 | task 3 | n_gen =    605, tg =  27.97 t/s, tg_3s =  27.94 t/s
0.31.259.443 I slot print_timing: id  0 | task 3 | n_gen =    689, tg =  27.97 t/s, tg_3s =  27.93 t/s
0.34.275.949 I slot print_timing: id  0 | task 3 | n_gen =    773, tg =  27.95 t/s, tg_3s =  27.85 t/s
0.37.292.667 I slot print_timing: id  0 | task 3 | n_gen =    857, tg =  27.94 t/s, tg_3s =  27.84 t/s
0.40.303.706 I slot print_timing: id  0 | task 3 | n_gen =    941, tg =  27.94 t/s, tg_3s =  27.90 t/s
