0.00.020.569 I VBR dynamic runtime controller: KV budget auto (remaining VRAM, resolved by fit), entry tier f16, floor 2.25 bits/value, price-ordered decode-time degrades
0.00.020.660 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.020.951 W srv  llama_server: -----------------
0.00.020.952 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.020.953 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.020.953 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.020.953 W srv  llama_server: -----------------
0.00.022.211 I srv    load_model: loading model '/mnt/TG_2TB/AI/Models/gsq-rco/Qwen3.8-27B-GSQ-RCO-IQ3_XXS-mtp.gguf'
0.00.022.302 I common_fit_params: VBR dynamic: fitting with KV priced at the turbo2_tcq floor tier
VMEAN tap: no live V layers — add disabled
0.00.351.646 I operator(): VBR dynamic: KV VRAM budget 5480 MiB (auto, from remaining memory) — decode-time degrade controller armed
0.00.603.440 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.603.445 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.603.453 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.603.455 W model has unused tensor blk.64.attn_k.weight (size = 4300800 bytes) -- ignoring
0.00.603.457 W model has unused tensor blk.64.attn_v.weight (size = 4300800 bytes) -- ignoring
0.00.603.466 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.603.469 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.603.471 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.603.474 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.603.477 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.603.479 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.603.483 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.603.486 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.603.489 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.603.497 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.01.782.955 I cmn          init: llama threadpool init, n_threads = 8
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ decode: context-adaptive V alpha enabled
0.01.921.761 I srv    load_model: computation-frontier ratchet: legacy reads authoritative, flip after 1024 qualifying agreements
0.01.921.767 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'true'
0.01.921.840 I srv    load_model: dynamic VBR idle caching will store projected artifacts; fixed KV state images remain disabled
0.01.922.623 I srv    load_model: decayed-frequency host-cache authority is enabled
0.01.927.338 I srv    load_model: VBR_ARTIFACT_CAPTURE store ready attention_children=1 lanes=1 requested_ring=67108864 constructed_ring=67108864 chunk=8388608
0.01.931.110 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.01.931.141 I srv  llama_server: model loaded
0.01.931.145 I srv  llama_server: listening on http://127.0.0.1:8090
0.02.980.850 I slot cache_plan_s: id  0 | task -1 | selected slot by LRU, t_last = -1 (best rejected sim = 0.000)
0.26.377.962 I slot print_timing: id  0 | task 3 |       total time =   20483.90 ms / 13200 tokens
0.26.377.963 I slot print_timing: id  0 | task 3 |    graphs reused =         76
0.26.378.427 I slot      release: id  0 | task 3 | stop processing: n_tokens = 13199, truncated = 0
0.26.554.344 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.994
0.26.554.865 I slot launch_slot_: id  0 | task 91 | processing task, is_child = 0
0.26.554.882 I slot   operator(): id  0 | task 91 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13199/13230/13121/13121/78/109/1)
0.26.555.003 I slot   operator(): id  0 | task 91 | VBR_RETIER_PREFLIGHT owner=server_checkpoint_restore result=fits fault=0 pools=1 watermark=13312 needed=365035520 available=365035520 physical_growth=0 physical_free=40894464 max_deficit=0
0.26.562.525 W slot   operator(): id  0 | task 91 | restored context checkpoint (pos_min = 13117, pos_max = 13117, n_tokens = 13118, n_past = 13118, size = 149.626 MiB)
0.26.562.531 I slot   operator(): id  0 | task 91 | CHECKPOINT_ATTN_ONLY_TRIM p0=13118 target=1 draft=0
0.27.505.137 I slot print_timing: id  0 | task 91 | prompt eval time =     307.02 ms /   112 tokens (    2.74 ms per token,   364.80 tokens per second)
0.27.505.140 I slot print_timing: id  0 | task 91 |        eval time =     642.88 ms /    19 tokens (   35.72 ms per token,    28.00 tokens per second)
0.27.505.140 I slot print_timing: id  0 | task 91 |       total time =     949.90 ms /   131 tokens
0.27.505.141 I slot print_timing: id  0 | task 91 |    graphs reused =         93
0.27.505.622 I slot      release: id  0 | task 91 | stop processing: n_tokens = 13248, truncated = 0
0.29.971.563 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.723 (> 0.100 thold), f_keep = 0.716
0.29.972.100 I slot launch_slot_: id  0 | task 112 | processing task, is_child = 0
0.29.972.116 I slot   operator(): id  0 | task 112 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13248/13118/9489/9489/3759/3629/1)
0.29.979.081 W slot vbr_reset_on: id  0 | task 112 | vbr reset: cursor 46 and only 0/13118 prompt tokens reusable (< 0.25) — dropping the prefix; the full re-prefill re-enters at the entry tier
0.34.339.236 I slot print_timing: id  0 | task 112 | prompt processing, n_tokens =   4096, progress = 0.31, t =   4.37 s / 937.92 tokens per second
0.36.833.622 I slot print_timing: id  0 | task 112 | prompt processing, n_tokens =   6144, progress = 0.47, t =   6.86 s / 895.43 tokens per second
TCQ1 encode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
0.39.480.806 I slot print_timing: id  0 | task 112 | prompt processing, n_tokens =   8192, progress = 0.62, t =   9.51 s / 861.53 tokens per second
0.42.225.574 I slot print_timing: id  0 | task 112 | prompt processing, n_tokens =  10240, progress = 0.78, t =  12.25 s / 835.68 tokens per second
0.45.230.725 I slot print_timing: id  0 | task 112 | prompt processing, n_tokens =  12288, progress = 0.94, t =  15.26 s / 805.32 tokens per second
0.46.066.831 I slot print_timing: id  0 | task 112 | prompt processing, n_tokens =  12602, progress = 0.96, t =  16.09 s / 782.99 tokens per second
0.46.556.020 W slot   operator(): id  0 | task 112 | created context checkpoint 1 of 32 (pos_min = 12601, pos_max = 12601, n_tokens = 12602, size = 149.626 MiB)
0.46.591.234 I slot print_timing: id  0 | task 112 | prompt processing, n_tokens =  13022, progress = 0.99, t =  16.62 s / 783.56 tokens per second
0.47.269.881 W slot   operator(): id  0 | task 112 | created context checkpoint 2 of 32 (pos_min = 13021, pos_max = 13021, n_tokens = 13022, size = 149.626 MiB)
0.47.300.366 I slot print_timing: id  0 | task 112 | prompt processing, n_tokens =  13114, progress = 1.00, t =  17.33 s / 756.80 tokens per second
0.47.499.148 W slot   operator(): id  0 | task 112 | created context checkpoint 3 of 32 (pos_min = 13113, pos_max = 13113, n_tokens = 13114, size = 149.626 MiB)
TCQ1 encode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ1 encode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
0.50.710.108 I slot print_timing: id  0 | task 112 | prompt eval time =   17601.05 ms / 13118 tokens (    1.34 ms per token,   745.30 tokens per second)
0.50.710.111 I slot print_timing: id  0 | task 112 |        eval time =    3136.60 ms /    85 tokens (   37.34 ms per token,    26.78 tokens per second)
0.50.710.111 I slot print_timing: id  0 | task 112 |       total time =   20737.65 ms / 13203 tokens
0.50.710.112 I slot print_timing: id  0 | task 112 |    graphs reused =        176
0.50.710.580 I slot      release: id  0 | task 112 | stop processing: n_tokens = 13202, truncated = 0
0.50.894.487 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.969 (> 0.100 thold), f_keep = 0.994
0.50.895.056 I slot launch_slot_: id  0 | task 207 | processing task, is_child = 0
0.50.895.073 I slot   operator(): id  0 | task 207 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13202/13532/13117/13117/85/415/1)
0.50.895.190 I slot   operator(): id  0 | task 207 | VBR_RETIER_PREFLIGHT owner=server_checkpoint_restore result=fits fault=0 pools=1 watermark=13312 needed=187957248 available=187957248 physical_growth=0 physical_free=40894464 max_deficit=0
0.50.902.548 W slot   operator(): id  0 | task 207 | restored context checkpoint (pos_min = 13113, pos_max = 13113, n_tokens = 13114, n_past = 13114, size = 149.626 MiB)
0.50.902.555 I slot   operator(): id  0 | task 207 | CHECKPOINT_ATTN_ONLY_TRIM p0=13114 target=1 draft=0
0.55.453.748 I slot print_timing: id  0 | task 207 | n_gen =    100, tg =  26.50 t/s, tg_3s =  26.77 t/s
0.58.466.230 I slot print_timing: id  0 | task 207 | n_gen =    181, tg =  26.67 t/s, tg_3s =  26.89 t/s
0.59.176.314 I slot print_timing: id  0 | task 207 | prompt eval time =     823.09 ms /   418 tokens (    1.97 ms per token,   507.84 tokens per second)
0.59.176.317 I slot print_timing: id  0 | task 207 |        eval time =    7457.79 ms /   200 tokens (   37.48 ms per token,    26.68 tokens per second)
0.59.176.317 I slot print_timing: id  0 | task 207 |       total time =    8280.88 ms /   618 tokens
0.59.176.318 I slot print_timing: id  0 | task 207 |    graphs reused =        373
0.59.176.808 I slot      release: id  0 | task 207 | stop processing: n_tokens = 13731, truncated = 0
1.01.358.146 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.723 (> 0.100 thold), f_keep = 0.691
1.01.358.804 I slot launch_slot_: id  0 | task 409 | processing task, is_child = 0
1.01.358.817 I slot   operator(): id  0 | task 409 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13731/13127/9489/9489/4242/3638/1)
1.01.366.708 W slot vbr_reset_on: id  0 | task 409 | vbr reset: cursor 94 and only 0/13127 prompt tokens reusable (< 0.25) — dropping the prefix; the full re-prefill re-enters at the entry tier
1.05.588.604 I slot print_timing: id  0 | task 409 | prompt processing, n_tokens =   4096, progress = 0.31, t =   4.23 s / 968.37 tokens per second
1.08.092.653 I slot print_timing: id  0 | task 409 | prompt processing, n_tokens =   6144, progress = 0.47, t =   6.73 s / 912.41 tokens per second
1.10.763.161 I slot print_timing: id  0 | task 409 | prompt processing, n_tokens =   8192, progress = 0.62, t =   9.40 s / 871.09 tokens per second
1.13.578.725 I slot print_timing: id  0 | task 409 | prompt processing, n_tokens =  10240, progress = 0.78, t =  12.22 s / 837.98 tokens per second
1.16.673.515 I slot print_timing: id  0 | task 409 | prompt processing, n_tokens =  12288, progress = 0.94, t =  15.31 s / 802.37 tokens per second
1.17.465.161 I slot print_timing: id  0 | task 409 | prompt processing, n_tokens =  12611, progress = 0.96, t =  16.11 s / 782.98 tokens per second
1.18.101.170 W slot   operator(): id  0 | task 409 | created context checkpoint 1 of 32 (pos_min = 12610, pos_max = 12610, n_tokens = 12611, size = 149.626 MiB)
1.18.129.099 I slot print_timing: id  0 | task 409 | prompt processing, n_tokens =  13024, progress = 0.99, t =  16.77 s / 776.61 tokens per second
1.18.796.861 W slot   operator(): id  0 | task 409 | created context checkpoint 2 of 32 (pos_min = 13023, pos_max = 13023, n_tokens = 13024, size = 149.626 MiB)
1.18.827.802 I slot print_timing: id  0 | task 409 | prompt processing, n_tokens =  13123, progress = 1.00, t =  17.47 s / 751.22 tokens per second
1.19.100.748 W slot   operator(): id  0 | task 409 | created context checkpoint 3 of 32 (pos_min = 13122, pos_max = 13122, n_tokens = 13123, size = 149.626 MiB)
1.22.881.691 I slot print_timing: id  0 | task 409 | prompt eval time =   17812.05 ms / 13127 tokens (    1.36 ms per token,   736.97 tokens per second)
1.22.881.694 I slot print_timing: id  0 | task 409 |        eval time =    3710.48 ms /   100 tokens (   37.48 ms per token,    26.68 tokens per second)
1.22.881.694 I slot print_timing: id  0 | task 409 |       total time =   21522.52 ms / 13227 tokens
1.22.881.695 I slot print_timing: id  0 | task 409 |    graphs reused =        471
1.22.882.170 I slot      release: id  0 | task 409 | stop processing: n_tokens = 13226, truncated = 0
1.23.093.959 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.992
1.23.094.528 I slot launch_slot_: id  0 | task 519 | processing task, is_child = 0
1.23.094.542 I slot   operator(): id  0 | task 519 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13226/13245/13126/13126/100/119/1)
1.23.094.665 I slot   operator(): id  0 | task 519 | VBR_RETIER_PREFLIGHT owner=server_checkpoint_restore result=fits fault=0 pools=1 watermark=13312 needed=183435264 available=183435264 physical_growth=0 physical_free=40894464 max_deficit=0
1.23.102.368 W slot   operator(): id  0 | task 519 | restored context checkpoint (pos_min = 13122, pos_max = 13122, n_tokens = 13123, n_past = 13123, size = 149.626 MiB)
1.23.102.375 I slot   operator(): id  0 | task 519 | CHECKPOINT_ATTN_ONLY_TRIM p0=13123 target=1 draft=0
1.24.609.197 I slot print_timing: id  0 | task 519 | prompt eval time =     328.08 ms /   122 tokens (    2.69 ms per token,   371.87 tokens per second)
1.24.609.200 I slot print_timing: id  0 | task 519 |        eval time =    1186.21 ms /    33 tokens (   37.07 ms per token,    26.98 tokens per second)
1.24.609.200 I slot print_timing: id  0 | task 519 |       total time =    1514.29 ms /   155 tokens
1.24.609.201 I slot print_timing: id  0 | task 519 |    graphs reused =        502
1.24.609.701 I slot      release: id  0 | task 519 | stop processing: n_tokens = 13277, truncated = 0
1.26.485.977 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.723 (> 0.100 thold), f_keep = 0.715
1.26.486.473 I slot launch_slot_: id  0 | task 554 | processing task, is_child = 0
1.26.486.486 I slot   operator(): id  0 | task 554 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13277/13123/9489/9489/3788/3634/1)
1.26.497.874 W slot vbr_reset_on: id  0 | task 554 | vbr reset: cursor 92 and only 0/13123 prompt tokens reusable (< 0.25) — dropping the prefix; the full re-prefill re-enters at the entry tier
1.30.722.519 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =   4096, progress = 0.31, t =   4.24 s / 966.95 tokens per second
1.33.230.312 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =   6144, progress = 0.47, t =   6.74 s / 911.06 tokens per second
1.35.879.654 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =   8192, progress = 0.62, t =   9.39 s / 872.12 tokens per second
1.38.632.893 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =  10240, progress = 0.78, t =  12.15 s / 843.05 tokens per second
1.41.695.569 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =  12288, progress = 0.94, t =  15.21 s / 807.94 tokens per second
1.42.477.329 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =  12607, progress = 0.96, t =  15.99 s / 788.39 tokens per second
1.43.071.108 W slot   operator(): id  0 | task 554 | created context checkpoint 1 of 32 (pos_min = 12606, pos_max = 12606, n_tokens = 12607, size = 149.626 MiB)
1.43.098.960 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =  13022, progress = 0.99, t =  16.61 s / 783.87 tokens per second
1.43.748.331 W slot   operator(): id  0 | task 554 | created context checkpoint 2 of 32 (pos_min = 13021, pos_max = 13021, n_tokens = 13022, size = 149.626 MiB)
1.43.778.351 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =  13119, progress = 1.00, t =  17.29 s / 758.68 tokens per second
1.44.050.214 W slot   operator(): id  0 | task 554 | created context checkpoint 3 of 32 (pos_min = 13118, pos_max = 13118, n_tokens = 13119, size = 149.626 MiB)
1.45.876.181 I slot print_timing: id  0 | task 554 | prompt eval time =   17631.45 ms / 13123 tokens (    1.34 ms per token,   744.29 tokens per second)
1.45.876.184 I slot print_timing: id  0 | task 554 |        eval time =    1757.90 ms /    48 tokens (   37.40 ms per token,    26.74 tokens per second)
1.45.876.184 I slot print_timing: id  0 | task 554 |       total time =   19389.36 ms / 13171 tokens
1.45.876.185 I slot print_timing: id  0 | task 554 |    graphs reused =        548
1.45.876.660 I slot      release: id  0 | task 554 | stop processing: n_tokens = 13170, truncated = 0
1.46.058.374 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.996
1.46.058.954 I slot launch_slot_: id  0 | task 612 | processing task, is_child = 0
1.46.058.973 I slot   operator(): id  0 | task 612 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13170/13193/13122/13122/48/71/1)
1.46.059.090 I slot   operator(): id  0 | task 612 | VBR_RETIER_PREFLIGHT owner=server_checkpoint_restore result=fits fault=0 pools=1 watermark=13312 needed=183435264 available=183435264 physical_growth=0 physical_free=40894464 max_deficit=0
1.46.066.619 W slot   operator(): id  0 | task 612 | restored context checkpoint (pos_min = 13118, pos_max = 13118, n_tokens = 13119, n_past = 13119, size = 149.626 MiB)
1.46.066.626 I slot   operator(): id  0 | task 612 | CHECKPOINT_ATTN_ONLY_TRIM p0=13119 target=1 draft=0
1.46.874.449 I slot print_timing: id  0 | task 612 | prompt eval time =     260.68 ms /    74 tokens (    3.52 ms per token,   283.88 tokens per second)
1.46.874.452 I slot print_timing: id  0 | task 612 |        eval time =     554.37 ms /    16 tokens (   36.96 ms per token,    27.06 tokens per second)
1.46.874.453 I slot print_timing: id  0 | task 612 |       total time =     815.04 ms /    90 tokens
1.46.874.454 I slot print_timing: id  0 | task 612 |    graphs reused =        562
1.46.874.969 I slot      release: id  0 | task 612 | stop processing: n_tokens = 13208, truncated = 0
1.48.484.488 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.723 (> 0.100 thold), f_keep = 0.718
1.48.485.041 I slot launch_slot_: id  0 | task 630 | processing task, is_child = 0
1.48.485.055 I slot   operator(): id  0 | task 630 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13208/13119/9489/9489/3719/3630/1)
1.48.495.194 W slot vbr_reset_on: id  0 | task 630 | vbr reset: cursor 92 and only 0/13119 prompt tokens reusable (< 0.25) — dropping the prefix; the full re-prefill re-enters at the entry tier
1.52.739.959 I slot print_timing: id  0 | task 630 | prompt processing, n_tokens =   4096, progress = 0.31, t =   4.25 s / 962.66 tokens per second
1.55.267.740 I slot print_timing: id  0 | task 630 | prompt processing, n_tokens =   6144, progress = 0.47, t =   6.78 s / 905.84 tokens per second
1.57.880.519 I slot print_timing: id  0 | task 630 | prompt processing, n_tokens =   8192, progress = 0.62, t =   9.40 s / 871.91 tokens per second
2.00.737.524 I slot print_timing: id  0 | task 630 | prompt processing, n_tokens =  10240, progress = 0.78, t =  12.25 s / 835.75 tokens per second
2.03.925.665 I slot print_timing: id  0 | task 630 | prompt processing, n_tokens =  12288, progress = 0.94, t =  15.44 s / 795.82 tokens per second
2.04.688.992 I slot print_timing: id  0 | task 630 | prompt processing, n_tokens =  12603, progress = 0.96, t =  16.20 s / 777.77 tokens per second
2.05.184.635 W slot   operator(): id  0 | task 630 | created context checkpoint 1 of 32 (pos_min = 12602, pos_max = 12602, n_tokens = 12603, size = 149.626 MiB)
2.05.218.627 I slot print_timing: id  0 | task 630 | prompt processing, n_tokens =  13024, progress = 0.99, t =  16.73 s / 778.32 tokens per second
2.05.893.801 W slot   operator(): id  0 | task 630 | created context checkpoint 2 of 32 (pos_min = 13023, pos_max = 13023, n_tokens = 13024, size = 149.626 MiB)
2.05.925.980 I slot print_timing: id  0 | task 630 | prompt processing, n_tokens =  13115, progress = 1.00, t =  17.44 s / 751.97 tokens per second
2.06.126.069 W slot   operator(): id  0 | task 630 | created context checkpoint 3 of 32 (pos_min = 13114, pos_max = 13114, n_tokens = 13115, size = 149.626 MiB)
2.08.516.065 I slot print_timing: id  0 | task 630 | prompt eval time =   17705.77 ms / 13119 tokens (    1.35 ms per token,   740.94 tokens per second)
2.08.516.067 I slot print_timing: id  0 | task 630 |        eval time =    2324.89 ms /    63 tokens (   37.50 ms per token,    26.67 tokens per second)
2.08.516.068 I slot print_timing: id  0 | task 630 |       total time =   20030.66 ms / 13182 tokens
2.08.516.069 I slot print_timing: id  0 | task 630 |    graphs reused =        623
2.08.516.551 I slot      release: id  0 | task 630 | stop processing: n_tokens = 13181, truncated = 0
2.08.690.896 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.995
