0.00.019.716 I VBR dynamic runtime controller: KV budget auto (remaining VRAM, resolved by fit), entry tier f16, floor 2.25 bits/value, price-ordered decode-time degrades
0.00.019.803 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.020.093 W srv  llama_server: -----------------
0.00.020.095 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.020.095 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.020.095 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.020.095 W srv  llama_server: -----------------
0.00.021.357 I srv    load_model: loading model '/mnt/TG_2TB/AI/Models/gsq-rco/Qwen3.8-27B-GSQ-RCO-IQ3_XXS-mtp.gguf'
0.00.021.449 I common_fit_params: VBR dynamic: fitting with KV priced at the turbo2_tcq floor tier
VMEAN tap: no live V layers — add disabled
0.00.345.129 I operator(): VBR dynamic: KV VRAM budget 5480 MiB (auto, from remaining memory) — decode-time degrade controller armed
0.00.595.488 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.595.494 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.595.501 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.595.504 W model has unused tensor blk.64.attn_k.weight (size = 4300800 bytes) -- ignoring
0.00.595.506 W model has unused tensor blk.64.attn_v.weight (size = 4300800 bytes) -- ignoring
0.00.595.515 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.595.517 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.595.520 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.595.533 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.595.539 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.595.542 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.595.546 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.595.549 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.595.552 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.595.559 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.01.634.635 I cmn          init: llama threadpool init, n_threads = 8
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ decode: context-adaptive V alpha enabled
0.01.769.090 I srv    load_model: computation-frontier ratchet: legacy reads authoritative, flip after 1024 qualifying agreements
0.01.769.095 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'true'
0.01.769.162 I srv    load_model: dynamic VBR idle caching will store projected artifacts; fixed KV state images remain disabled
0.01.769.938 I srv    load_model: decayed-frequency host-cache authority is enabled
0.01.774.338 I srv    load_model: VBR_ARTIFACT_CAPTURE store ready attention_children=1 lanes=1 requested_ring=67108864 constructed_ring=67108864 chunk=8388608
0.01.777.643 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.01.777.674 I srv  llama_server: model loaded
0.01.777.679 I srv  llama_server: listening on http://127.0.0.1:8090
0.02.975.655 I slot cache_plan_s: id  0 | task -1 | selected slot by LRU, t_last = -1 (best rejected sim = 0.000)
0.02.975.737 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.975.748 I slot   operator(): id  0 | task 0 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (0/11/0/0/0/11/1)
0.03.093.884 W slot   operator(): id  0 | task 0 | created context checkpoint 1 of 32 (pos_min = 6, pos_max = 6, n_tokens = 7, size = 149.626 MiB)
0.03.153.737 I slot print_timing: id  0 | task 0 | prompt eval time =     177.55 ms /    11 tokens (   16.14 ms per token,    61.95 tokens per second)
0.03.153.740 I slot print_timing: id  0 | task 0 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.153.740 I slot print_timing: id  0 | task 0 |       total time =     177.56 ms /    12 tokens
0.03.153.742 I slot print_timing: id  0 | task 0 |    graphs reused =          0
0.03.153.762 I slot      release: id  0 | task 0 | stop processing: n_tokens = 11, truncated = 0
0.05.838.839 I srv  publish_idle: VBR_IDLE_CAPTURE manifests=1 published=0 refreshed=0 displaced=0 union_cells=7 planned=157353116 transfers=32 duration_ms=1684.730
0.05.847.833 I slot cache_plan_s: id  0 | task -1 | selected slot by decayed retention value, t_last = 62417539165 (best rejected sim = 0.000)
0.05.848.263 I slot launch_slot_: id  0 | task 3 | processing task, is_child = 0
0.05.848.272 I slot   operator(): id  0 | task 3 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (11/13124/1/1/10/13123/1)
0.10.096.833 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4096, progress = 0.31, t =   4.25 s / 964.09 tokens per second
0.12.658.233 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6144, progress = 0.47, t =   6.81 s / 902.21 tokens per second
0.15.409.658 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   8192, progress = 0.62, t =   9.56 s / 856.78 tokens per second
TCQ: encode V alpha=1.0 (context-adaptive decode-time alpha active)
0.18.371.301 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  10240, progress = 0.78, t =  12.52 s / 817.69 tokens per second
0.21.344.147 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  12288, progress = 0.94, t =  15.50 s / 792.99 tokens per second
0.22.119.955 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  12608, progress = 0.96, t =  16.27 s / 774.84 tokens per second
0.22.608.674 W slot   operator(): id  0 | task 3 | created context checkpoint 1 of 32 (pos_min = 12607, pos_max = 12607, n_tokens = 12608, size = 149.626 MiB)
0.22.655.522 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  13023, progress = 0.99, t =  16.81 s / 774.84 tokens per second
0.23.295.653 W slot   operator(): id  0 | task 3 | created context checkpoint 2 of 32 (pos_min = 13022, pos_max = 13022, n_tokens = 13023, size = 149.626 MiB)
0.23.346.709 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  13120, progress = 1.00, t =  17.50 s / 749.78 tokens per second
0.23.567.524 W slot   operator(): id  0 | task 3 | created context checkpoint 3 of 32 (pos_min = 13119, pos_max = 13119, n_tokens = 13120, size = 149.626 MiB)
0.25.547.014 I slot print_timing: id  0 | task 3 | prompt eval time =   17803.59 ms / 13124 tokens (    1.36 ms per token,   737.15 tokens per second)
0.25.547.017 I slot print_timing: id  0 | task 3 |        eval time =    1894.80 ms /    53 tokens (   36.44 ms per token,    27.44 tokens per second)
0.25.547.018 I slot print_timing: id  0 | task 3 |       total time =   19698.39 ms / 13177 tokens
0.25.547.018 I slot print_timing: id  0 | task 3 |    graphs reused =         51
0.25.547.494 I slot      release: id  0 | task 3 | stop processing: n_tokens = 13176, truncated = 0
0.25.631.641 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.996
0.25.632.188 I slot launch_slot_: id  0 | task 66 | processing task, is_child = 0
0.25.632.205 I slot   operator(): id  0 | task 66 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13176/13194/13123/13123/53/71/1)
0.25.632.325 I slot   operator(): id  0 | task 66 | VBR_RETIER_PREFLIGHT owner=server_checkpoint_restore result=fits fault=0 pools=1 watermark=13312 needed=365035520 available=365035520 physical_growth=0 physical_free=40894464 max_deficit=0
0.25.640.282 W slot   operator(): id  0 | task 66 | restored context checkpoint (pos_min = 13119, pos_max = 13119, n_tokens = 13120, n_past = 13120, size = 149.626 MiB)
0.25.640.290 I slot   operator(): id  0 | task 66 | CHECKPOINT_ATTN_ONLY_TRIM p0=13120 target=1 draft=0
0.27.221.944 I slot print_timing: id  0 | task 66 | prompt eval time =     258.62 ms /    74 tokens (    3.49 ms per token,   286.14 tokens per second)
0.27.221.948 I slot print_timing: id  0 | task 66 |        eval time =    1330.77 ms /    38 tokens (   35.97 ms per token,    27.80 tokens per second)
0.27.221.948 I slot print_timing: id  0 | task 66 |       total time =    1589.38 ms /   112 tokens
0.27.221.949 I slot print_timing: id  0 | task 66 |    graphs reused =         87
0.27.222.445 I slot      release: id  0 | task 66 | stop processing: n_tokens = 13231, truncated = 0
0.29.186.084 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.723 (> 0.100 thold), f_keep = 0.717
0.29.186.625 I slot launch_slot_: id  0 | task 106 | processing task, is_child = 0
0.29.186.638 I slot   operator(): id  0 | task 106 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13231/13120/9489/9489/3742/3631/1)
0.29.194.730 W slot vbr_reset_on: id  0 | task 106 | vbr reset: cursor 46 and only 0/13120 prompt tokens reusable (< 0.25) — dropping the prefix; the full re-prefill re-enters at the entry tier
0.33.582.624 I slot print_timing: id  0 | task 106 | prompt processing, n_tokens =   4096, progress = 0.31, t =   4.40 s / 931.77 tokens per second
0.36.102.909 I slot print_timing: id  0 | task 106 | prompt processing, n_tokens =   6144, progress = 0.47, t =   6.92 s / 888.34 tokens per second
TCQ1 encode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
0.38.768.561 I slot print_timing: id  0 | task 106 | prompt processing, n_tokens =   8192, progress = 0.62, t =   9.58 s / 854.94 tokens per second
0.41.528.413 I slot print_timing: id  0 | task 106 | prompt processing, n_tokens =  10240, progress = 0.78, t =  12.34 s / 829.70 tokens per second
0.44.598.193 I slot print_timing: id  0 | task 106 | prompt processing, n_tokens =  12288, progress = 0.94, t =  15.41 s / 797.32 tokens per second
0.45.375.966 I slot print_timing: id  0 | task 106 | prompt processing, n_tokens =  12604, progress = 0.96, t =  16.19 s / 778.54 tokens per second
