0.00.022.145 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.022.448 W srv  llama_server: -----------------
0.00.022.450 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.022.450 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.022.450 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.022.450 W srv  llama_server: -----------------
0.00.023.710 I srv    load_model: loading model '/mnt/TG_2TB/AI/Models/exl3/Qwen3.8-27B-exl3-3.50bpw'
0.00.023.716 I srv    load_model: auto-enabled kv-unified: single-slot server doesn't need separate KV stream
VMEAN tap: no live V layers — add disabled
0.01.080.602 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.080.612 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.080.638 W model has unused tensor blk.64.attn_q.weight (size = 31457280 bytes) -- ignoring
0.01.080.646 W model has unused tensor blk.64.attn_k.weight (size = 2621440 bytes) -- ignoring
0.01.080.654 W model has unused tensor blk.64.attn_v.weight (size = 2621440 bytes) -- ignoring
0.01.080.666 W model has unused tensor blk.64.attn_output.weight (size = 15728640 bytes) -- ignoring
0.01.080.672 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.080.677 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.080.684 W model has unused tensor blk.64.ffn_gate.weight (size = 44564480 bytes) -- ignoring
0.01.080.692 W model has unused tensor blk.64.ffn_up.weight (size = 44564480 bytes) -- ignoring
0.01.080.699 W model has unused tensor blk.64.ffn_down.weight (size = 44564480 bytes) -- ignoring
0.01.080.708 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 26214400 bytes) -- ignoring
0.01.080.715 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.080.720 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.080.739 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.12.042.663 I cmn          init: llama threadpool init, n_threads = 8
TCQ decode: context-adaptive V alpha enabled
0.12.226.225 I srv    load_model: computation-frontier ratchet: legacy reads authoritative, flip after 1024 qualifying agreements
0.12.226.231 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'true'
0.12.226.928 I srv    load_model: decayed-frequency host-cache authority is enabled
0.12.232.729 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.12.232.846 I srv  llama_server: model loaded
0.12.232.851 I srv  llama_server: listening on http://127.0.0.1:8195
0.14.971.324 I slot cache_plan_s: id  0 | task -1 | selected slot by LRU, t_last = -1 (best rejected sim = 0.000)
0.14.971.487 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.14.971.644 I slot   operator(): id  0 | task 0 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (0/54/0/0/0/54/1)
0.15.741.943 W slot   operator(): id  0 | task 0 | created context checkpoint 1 of 32 (pos_min = 41, pos_max = 41, n_tokens = 42, size = 149.626 MiB)
0.16.041.033 W slot   operator(): id  0 | task 0 | created context checkpoint 2 of 32 (pos_min = 49, pos_max = 49, n_tokens = 50, size = 149.626 MiB)
0.16.354.667 I slot print_timing: id  0 | task 0 | prompt eval time =    1217.66 ms /    54 tokens (   22.55 ms per token,    44.35 tokens per second)
0.16.354.671 I slot print_timing: id  0 | task 0 |        eval time =     165.35 ms /     4 tokens (   55.12 ms per token,    18.14 tokens per second)
0.16.354.671 I slot print_timing: id  0 | task 0 |       total time =    1383.02 ms /    58 tokens
0.16.354.674 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.16.354.702 I slot      release: id  0 | task 0 | stop processing: n_tokens = 57, truncated = 0
0.16.359.602 I slot cache_plan_s: id  0 | task -1 | selected slot by decayed retention value, t_last = 228786184277 (best rejected sim = 0.042)
0.16.438.587 I slot launch_slot_: id  0 | task 7 | processing task, is_child = 0
0.16.438.601 I slot   operator(): id  0 | task 7 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (57/24/1/1/56/23/1)
0.16.894.977 W slot   operator(): id  0 | task 7 | created context checkpoint 1 of 32 (pos_min = 19, pos_max = 19, n_tokens = 20, size = 149.626 MiB)
0.17.097.938 I slot print_timing: id  0 | task 7 | prompt eval time =     604.86 ms /    24 tokens (   25.20 ms per token,    39.68 tokens per second)
0.17.097.941 I slot print_timing: id  0 | task 7 |        eval time =      54.47 ms /     2 tokens (   54.47 ms per token,    18.36 tokens per second)
0.17.097.942 I slot print_timing: id  0 | task 7 |       total time =     659.34 ms /    26 tokens
0.17.097.942 I slot print_timing: id  0 | task 7 |    graphs reused =          2
0.17.097.955 I slot      release: id  0 | task 7 | stop processing: n_tokens = 25, truncated = 0
0.17.101.407 I slot cache_plan_s: id  0 | task -1 | selected slot by decayed retention value, t_last = 228786927530 (best rejected sim = 0.000)
0.17.172.766 I slot launch_slot_: id  0 | task 11 | processing task, is_child = 0
0.17.172.778 I slot   operator(): id  0 | task 11 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (25/11/0/0/25/11/0)
0.17.440.941 W slot   operator(): id  0 | task 11 | created context checkpoint 1 of 32 (pos_min = 6, pos_max = 6, n_tokens = 7, size = 149.626 MiB)
0.22.071.457 I slot print_timing: id  0 | task 11 | n_gen =    100, tg =  22.15 t/s, tg_3s =  22.37 t/s
0.23.314.512 I slot print_timing: id  0 | task 11 | prompt eval time =     429.15 ms /    11 tokens (   39.01 ms per token,    25.63 tokens per second)
0.23.314.516 I slot print_timing: id  0 | task 11 |        eval time =    5712.57 ms /   128 tokens (   44.98 ms per token,    22.23 tokens per second)
0.23.314.516 I slot print_timing: id  0 | task 11 |       total time =    6141.73 ms /   139 tokens
0.23.314.517 I slot print_timing: id  0 | task 11 |    graphs reused =        128
0.23.314.531 I slot      release: id  0 | task 11 | stop processing: n_tokens = 138, truncated = 0
0.23.318.309 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.080
0.23.426.531 I slot launch_slot_: id  0 | task 141 | processing task, is_child = 0
0.23.426.544 I slot   operator(): id  0 | task 141 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (138/11/11/0/127/0/0)
