0.00.022.737 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.023.028 W srv  llama_server: -----------------
0.00.023.029 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.023.029 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.023.029 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.023.030 W srv  llama_server: -----------------
0.00.024.262 I srv    load_model: loading model '/mnt/TG_2TB/AI/Models/Qwen3.8-27B-UD-IQ2_M.gguf'
VMEAN tap: no live V layers — add disabled
0.00.598.951 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.598.957 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.598.964 W model has unused tensor blk.64.attn_q.weight (size = 27033600 bytes) -- ignoring
0.00.598.966 W model has unused tensor blk.64.attn_k.weight (size = 2252800 bytes) -- ignoring
0.00.598.968 W model has unused tensor blk.64.attn_v.weight (size = 2785280 bytes) -- ignoring
0.00.598.977 W model has unused tensor blk.64.attn_output.weight (size = 13516800 bytes) -- ignoring
0.00.598.979 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.598.982 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.598.984 W model has unused tensor blk.64.ffn_gate.weight (size = 47349760 bytes) -- ignoring
0.00.598.986 W model has unused tensor blk.64.ffn_down.weight (size = 47349760 bytes) -- ignoring
0.00.598.989 W model has unused tensor blk.64.ffn_up.weight (size = 47349760 bytes) -- ignoring
0.00.598.992 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 27852800 bytes) -- ignoring
0.00.598.995 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.598.997 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.599.005 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.05.673.805 I cmn          init: llama threadpool init, n_threads = 8
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ decode: context-adaptive V alpha enabled
0.05.784.390 I srv    load_model: computation-frontier ratchet: legacy reads authoritative, flip after 1024 qualifying agreements
0.05.784.397 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 24576, kv_unified = 'true'
0.05.785.038 I srv    load_model: decayed-frequency host-cache authority is enabled
0.05.789.170 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.05.789.201 I srv  llama_server: model loaded
0.05.789.205 I srv  llama_server: listening on http://127.0.0.1:8090
0.05.959.615 I slot cache_plan_s: id  0 | task -1 | selected slot by LRU, t_last = -1 (best rejected sim = 0.000)
2.20.000.626 I slot print_timing: id  0 | task 3 | n_gen =   3691, tg =  27.67 t/s, tg_3s =  27.16 t/s
2.23.018.533 I slot print_timing: id  0 | task 3 | n_gen =   3773, tg =  27.66 t/s, tg_3s =  27.17 t/s
2.26.046.123 I slot print_timing: id  0 | task 3 | n_gen =   3855, tg =  27.65 t/s, tg_3s =  27.08 t/s
2.29.066.029 I slot print_timing: id  0 | task 3 | n_gen =   3937, tg =  27.64 t/s, tg_3s =  27.15 t/s
2.32.087.263 I slot print_timing: id  0 | task 3 | n_gen =   4019, tg =  27.63 t/s, tg_3s =  27.14 t/s
2.35.114.977 I slot print_timing: id  0 | task 3 | n_gen =   4101, tg =  27.62 t/s, tg_3s =  27.08 t/s
2.38.137.487 I slot print_timing: id  0 | task 3 | n_gen =   4183, tg =  27.61 t/s, tg_3s =  27.13 t/s
2.41.159.930 I slot print_timing: id  0 | task 3 | n_gen =   4265, tg =  27.60 t/s, tg_3s =  27.13 t/s
2.44.189.751 I slot print_timing: id  0 | task 3 | n_gen =   4347, tg =  27.59 t/s, tg_3s =  27.06 t/s
2.47.214.909 I slot print_timing: id  0 | task 3 | n_gen =   4429, tg =  27.58 t/s, tg_3s =  27.11 t/s
2.50.241.540 I slot print_timing: id  0 | task 3 | n_gen =   4511, tg =  27.57 t/s, tg_3s =  27.09 t/s
2.53.273.804 I slot print_timing: id  0 | task 3 | n_gen =   4593, tg =  27.56 t/s, tg_3s =  27.04 t/s
2.56.300.451 I slot print_timing: id  0 | task 3 | n_gen =   4675, tg =  27.55 t/s, tg_3s =  27.09 t/s
2.59.327.863 I slot print_timing: id  0 | task 3 | n_gen =   4757, tg =  27.54 t/s, tg_3s =  27.09 t/s
3.02.353.930 I slot print_timing: id  0 | task 3 | n_gen =   4839, tg =  27.53 t/s, tg_3s =  27.10 t/s
3.05.355.727 I slot print_timing: id  0 | task 3 | n_gen =   4920, tg =  27.53 t/s, tg_3s =  26.98 t/s
3.08.388.166 I slot print_timing: id  0 | task 3 | n_gen =   5002, tg =  27.52 t/s, tg_3s =  27.04 t/s
3.11.421.547 I slot print_timing: id  0 | task 3 | n_gen =   5084, tg =  27.51 t/s, tg_3s =  27.03 t/s
3.14.428.385 I slot print_timing: id  0 | task 3 | n_gen =   5165, tg =  27.50 t/s, tg_3s =  26.94 t/s
3.17.433.171 I slot print_timing: id  0 | task 3 | n_gen =   5246, tg =  27.49 t/s, tg_3s =  26.96 t/s
3.20.437.008 I slot print_timing: id  0 | task 3 | n_gen =   5327, tg =  27.48 t/s, tg_3s =  26.97 t/s
3.23.450.184 I slot print_timing: id  0 | task 3 | n_gen =   5408, tg =  27.47 t/s, tg_3s =  26.88 t/s
3.26.462.474 I slot print_timing: id  0 | task 3 | n_gen =   5489, tg =  27.47 t/s, tg_3s =  26.89 t/s
3.29.477.713 I slot print_timing: id  0 | task 3 | n_gen =   5570, tg =  27.46 t/s, tg_3s =  26.86 t/s
3.32.499.873 I slot print_timing: id  0 | task 3 | n_gen =   5651, tg =  27.45 t/s, tg_3s =  26.80 t/s
3.35.514.982 I slot print_timing: id  0 | task 3 | n_gen =   5732, tg =  27.44 t/s, tg_3s =  26.86 t/s
3.38.532.640 I slot print_timing: id  0 | task 3 | n_gen =   5813, tg =  27.43 t/s, tg_3s =  26.84 t/s
3.41.557.418 I slot print_timing: id  0 | task 3 | n_gen =   5894, tg =  27.42 t/s, tg_3s =  26.78 t/s
3.44.576.011 I slot print_timing: id  0 | task 3 | n_gen =   5975, tg =  27.41 t/s, tg_3s =  26.83 t/s
3.47.595.194 I slot print_timing: id  0 | task 3 | n_gen =   6056, tg =  27.40 t/s, tg_3s =  26.83 t/s
3.50.621.891 I slot print_timing: id  0 | task 3 | n_gen =   6137, tg =  27.40 t/s, tg_3s =  26.76 t/s
3.53.642.883 I slot print_timing: id  0 | task 3 | n_gen =   6218, tg =  27.39 t/s, tg_3s =  26.81 t/s
3.54.799.076 I slot print_timing: id  0 | task 3 | prompt eval time =     192.33 ms /    21 tokens (    9.16 ms per token,   109.19 tokens per second)
3.54.799.079 I slot print_timing: id  0 | task 3 |        eval time =  228149.23 ms /  6249 tokens (   36.52 ms per token,    27.39 tokens per second)
3.54.799.080 I slot print_timing: id  0 | task 3 |       total time =  228341.56 ms /  6270 tokens
3.54.799.080 I slot print_timing: id  0 | task 3 |    graphs reused =       6223
3.54.799.097 I slot      release: id  0 | task 3 | stop processing: n_tokens = 6269, truncated = 0
3.55.427.335 I slot cache_plan_s: id  0 | task -1 | selected slot by decayed retention value, t_last = 3486844332 (best rejected sim = 0.001)
3.55.486.280 I slot launch_slot_: id  0 | task 6254 | processing task, is_child = 0
3.55.486.290 I slot   operator(): id  0 | task 6254 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (6269/2173/3/3/6266/2170/1)
3.57.049.787 W slot   operator(): id  0 | task 6254 | created context checkpoint 1 of 32 (pos_min = 1656, pos_max = 1656, n_tokens = 1657, size = 149.626 MiB)
3.57.547.360 W slot   operator(): id  0 | task 6254 | created context checkpoint 2 of 32 (pos_min = 2168, pos_max = 2168, n_tokens = 2169, size = 149.626 MiB)
4.01.170.893 I slot print_timing: id  0 | task 6254 | n_gen =    100, tg =  27.69 t/s, tg_3s =  27.97 t/s
4.04.178.909 I slot print_timing: id  0 | task 6254 | n_gen =    183, tg =  27.64 t/s, tg_3s =  27.59 t/s
4.07.179.482 I slot print_timing: id  0 | task 6254 | n_gen =    266, tg =  27.65 t/s, tg_3s =  27.66 t/s
4.10.183.159 I slot print_timing: id  0 | task 6254 | n_gen =    349, tg =  27.65 t/s, tg_3s =  27.63 t/s
4.13.195.431 I slot print_timing: id  0 | task 6254 | n_gen =    432, tg =  27.63 t/s, tg_3s =  27.55 t/s
4.16.205.331 I slot print_timing: id  0 | task 6254 | n_gen =    515, tg =  27.62 t/s, tg_3s =  27.58 t/s
4.19.213.153 I slot print_timing: id  0 | task 6254 | n_gen =    598, tg =  27.62 t/s, tg_3s =  27.59 t/s
4.22.236.441 I slot print_timing: id  0 | task 6254 | n_gen =    681, tg =  27.60 t/s, tg_3s =  27.45 t/s
4.25.260.899 I slot print_timing: id  0 | task 6254 | n_gen =    764, tg =  27.58 t/s, tg_3s =  27.44 t/s
4.28.285.558 I slot print_timing: id  0 | task 6254 | n_gen =    847, tg =  27.57 t/s, tg_3s =  27.44 t/s
4.31.320.829 I slot print_timing: id  0 | task 6254 | n_gen =    930, tg =  27.55 t/s, tg_3s =  27.35 t/s
4.34.353.921 I slot print_timing: id  0 | task 6254 | n_gen =   1013, tg =  27.53 t/s, tg_3s =  27.36 t/s
4.37.384.550 I slot print_timing: id  0 | task 6254 | n_gen =   1096, tg =  27.52 t/s, tg_3s =  27.39 t/s
4.40.389.575 I slot print_timing: id  0 | task 6254 | n_gen =   1178, tg =  27.50 t/s, tg_3s =  27.29 t/s
4.43.399.980 I slot print_timing: id  0 | task 6254 | n_gen =   1260, tg =  27.49 t/s, tg_3s =  27.24 t/s
4.46.406.609 I slot print_timing: id  0 | task 6254 | n_gen =   1342, tg =  27.47 t/s, tg_3s =  27.27 t/s
4.49.420.200 I slot print_timing: id  0 | task 6254 | n_gen =   1424, tg =  27.46 t/s, tg_3s =  27.21 t/s
4.52.437.167 I slot print_timing: id  0 | task 6254 | n_gen =   1506, tg =  27.44 t/s, tg_3s =  27.18 t/s
4.55.456.091 I slot print_timing: id  0 | task 6254 | n_gen =   1588, tg =  27.43 t/s, tg_3s =  27.16 t/s
4.58.482.747 I slot print_timing: id  0 | task 6254 | n_gen =   1670, tg =  27.41 t/s, tg_3s =  27.09 t/s
5.01.503.027 I slot print_timing: id  0 | task 6254 | n_gen =   1752, tg =  27.40 t/s, tg_3s =  27.15 t/s
5.04.523.956 I slot print_timing: id  0 | task 6254 | n_gen =   1834, tg =  27.39 t/s, tg_3s =  27.14 t/s
5.07.545.683 I slot print_timing: id  0 | task 6254 | n_gen =   1916, tg =  27.38 t/s, tg_3s =  27.14 t/s
5.10.577.146 I slot print_timing: id  0 | task 6254 | n_gen =   1998, tg =  27.36 t/s, tg_3s =  27.05 t/s
5.13.600.407 I slot print_timing: id  0 | task 6254 | n_gen =   2080, tg =  27.35 t/s, tg_3s =  27.12 t/s
5.16.624.290 I slot print_timing: id  0 | task 6254 | n_gen =   2162, tg =  27.34 t/s, tg_3s =  27.12 t/s
5.19.656.147 I slot print_timing: id  0 | task 6254 | n_gen =   2244, tg =  27.33 t/s, tg_3s =  27.05 t/s
5.22.683.989 I slot print_timing: id  0 | task 6254 | n_gen =   2326, tg =  27.32 t/s, tg_3s =  27.08 t/s
5.25.712.029 I slot print_timing: id  0 | task 6254 | n_gen =   2408, tg =  27.32 t/s, tg_3s =  27.08 t/s
5.28.746.972 I slot print_timing: id  0 | task 6254 | n_gen =   2490, tg =  27.31 t/s, tg_3s =  27.02 t/s
5.31.777.759 I slot print_timing: id  0 | task 6254 | n_gen =   2572, tg =  27.30 t/s, tg_3s =  27.06 t/s
5.34.806.944 I slot print_timing: id  0 | task 6254 | n_gen =   2654, tg =  27.29 t/s, tg_3s =  27.07 t/s
5.37.808.428 I slot print_timing: id  0 | task 6254 | n_gen =   2735, tg =  27.28 t/s, tg_3s =  26.99 t/s
5.40.842.406 I slot print_timing: id  0 | task 6254 | n_gen =   2817, tg =  27.27 t/s, tg_3s =  27.03 t/s
5.43.876.730 I slot print_timing: id  0 | task 6254 | n_gen =   2899, tg =  27.27 t/s, tg_3s =  27.02 t/s
5.46.884.226 I slot print_timing: id  0 | task 6254 | n_gen =   2980, tg =  27.26 t/s, tg_3s =  26.93 t/s
5.49.886.972 I slot print_timing: id  0 | task 6254 | n_gen =   3061, tg =  27.25 t/s, tg_3s =  26.98 t/s
5.52.889.890 I slot print_timing: id  0 | task 6254 | n_gen =   3142, tg =  27.24 t/s, tg_3s =  26.97 t/s
5.55.900.485 I slot print_timing: id  0 | task 6254 | n_gen =   3223, tg =  27.23 t/s, tg_3s =  26.90 t/s
5.58.913.414 I slot print_timing: id  0 | task 6254 | n_gen =   3304, tg =  27.23 t/s, tg_3s =  26.88 t/s
6.01.932.946 I slot print_timing: id  0 | task 6254 | n_gen =   3385, tg =  27.22 t/s, tg_3s =  26.83 t/s
6.04.960.100 I slot print_timing: id  0 | task 6254 | n_gen =   3466, tg =  27.21 t/s, tg_3s =  26.76 t/s
6.07.979.585 I slot print_timing: id  0 | task 6254 | n_gen =   3547, tg =  27.20 t/s, tg_3s =  26.83 t/s
6.10.999.086 I slot print_timing: id  0 | task 6254 | n_gen =   3628, tg =  27.19 t/s, tg_3s =  26.83 t/s
6.14.020.080 I slot print_timing: id  0 | task 6254 | n_gen =   3709, tg =  27.18 t/s, tg_3s =  26.81 t/s
6.17.048.532 I slot print_timing: id  0 | task 6254 | n_gen =   3790, tg =  27.17 t/s, tg_3s =  26.75 t/s
6.20.069.607 I slot print_timing: id  0 | task 6254 | n_gen =   3871, tg =  27.16 t/s, tg_3s =  26.81 t/s
6.23.091.020 I slot print_timing: id  0 | task 6254 | n_gen =   3952, tg =  27.16 t/s, tg_3s =  26.81 t/s
6.26.122.749 I slot print_timing: id  0 | task 6254 | n_gen =   4033, tg =  27.15 t/s, tg_3s =  26.72 t/s
6.29.145.604 I slot print_timing: id  0 | task 6254 | n_gen =   4114, tg =  27.14 t/s, tg_3s =  26.80 t/s
6.32.167.685 I slot print_timing: id  0 | task 6254 | n_gen =   4195, tg =  27.13 t/s, tg_3s =  26.80 t/s
6.35.200.452 I slot print_timing: id  0 | task 6254 | n_gen =   4276, tg =  27.12 t/s, tg_3s =  26.71 t/s
6.38.225.085 I slot print_timing: id  0 | task 6254 | n_gen =   4357, tg =  27.12 t/s, tg_3s =  26.78 t/s
6.41.250.087 I slot print_timing: id  0 | task 6254 | n_gen =   4438, tg =  27.11 t/s, tg_3s =  26.78 t/s
6.44.285.033 I slot print_timing: id  0 | task 6254 | n_gen =   4519, tg =  27.10 t/s, tg_3s =  26.69 t/s
6.47.314.193 I slot print_timing: id  0 | task 6254 | n_gen =   4600, tg =  27.10 t/s, tg_3s =  26.74 t/s
6.50.344.408 I slot print_timing: id  0 | task 6254 | n_gen =   4681, tg =  27.09 t/s, tg_3s =  26.73 t/s
6.53.348.577 I slot print_timing: id  0 | task 6254 | n_gen =   4761, tg =  27.08 t/s, tg_3s =  26.63 t/s
6.56.384.869 I slot print_timing: id  0 | task 6254 | n_gen =   4842, tg =  27.08 t/s, tg_3s =  26.68 t/s
6.59.385.023 I slot print_timing: id  0 | task 6254 | n_gen =   4922, tg =  27.07 t/s, tg_3s =  26.67 t/s
7.02.391.921 I slot print_timing: id  0 | task 6254 | n_gen =   5002, tg =  27.06 t/s, tg_3s =  26.61 t/s
7.05.399.101 I slot print_timing: id  0 | task 6254 | n_gen =   5082, tg =  27.05 t/s, tg_3s =  26.60 t/s
7.08.409.193 I slot print_timing: id  0 | task 6254 | n_gen =   5162, tg =  27.05 t/s, tg_3s =  26.58 t/s
7.11.424.382 I slot print_timing: id  0 | task 6254 | n_gen =   5242, tg =  27.04 t/s, tg_3s =  26.53 t/s
7.14.447.324 I slot print_timing: id  0 | task 6254 | n_gen =   5322, tg =  27.03 t/s, tg_3s =  26.46 t/s
7.17.456.876 I slot print_timing: id  0 | task 6254 | n_gen =   5402, tg =  27.02 t/s, tg_3s =  26.58 t/s
7.20.471.219 I slot print_timing: id  0 | task 6254 | n_gen =   5482, tg =  27.02 t/s, tg_3s =  26.54 t/s
7.23.494.226 I slot print_timing: id  0 | task 6254 | n_gen =   5562, tg =  27.01 t/s, tg_3s =  26.46 t/s
7.26.509.974 I slot print_timing: id  0 | task 6254 | n_gen =   5642, tg =  27.00 t/s, tg_3s =  26.53 t/s
7.29.525.839 I slot print_timing: id  0 | task 6254 | n_gen =   5722, tg =  26.99 t/s, tg_3s =  26.53 t/s
7.32.548.532 I slot print_timing: id  0 | task 6254 | n_gen =   5802, tg =  26.99 t/s, tg_3s =  26.47 t/s
7.35.566.421 I slot print_timing: id  0 | task 6254 | n_gen =   5882, tg =  26.98 t/s, tg_3s =  26.51 t/s
7.38.583.224 I slot print_timing: id  0 | task 6254 | n_gen =   5962, tg =  26.97 t/s, tg_3s =  26.52 t/s
7.41.607.986 I slot print_timing: id  0 | task 6254 | n_gen =   6042, tg =  26.97 t/s, tg_3s =  26.45 t/s
7.44.624.505 I slot print_timing: id  0 | task 6254 | n_gen =   6122, tg =  26.96 t/s, tg_3s =  26.52 t/s
7.47.642.071 I slot print_timing: id  0 | task 6254 | n_gen =   6202, tg =  26.96 t/s, tg_3s =  26.51 t/s
7.50.667.356 I slot print_timing: id  0 | task 6254 | n_gen =   6282, tg =  26.95 t/s, tg_3s =  26.44 t/s
7.53.682.719 I slot print_timing: id  0 | task 6254 | n_gen =   6362, tg =  26.94 t/s, tg_3s =  26.53 t/s
7.56.695.313 I slot print_timing: id  0 | task 6254 | n_gen =   6442, tg =  26.94 t/s, tg_3s =  26.56 t/s
7.59.710.333 I slot print_timing: id  0 | task 6254 | n_gen =   6522, tg =  26.93 t/s, tg_3s =  26.53 t/s
8.02.733.863 I slot print_timing: id  0 | task 6254 | n_gen =   6602, tg =  26.93 t/s, tg_3s =  26.46 t/s
8.05.749.334 I slot print_timing: id  0 | task 6254 | n_gen =   6682, tg =  26.92 t/s, tg_3s =  26.53 t/s
